{0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_CurrentTemp', 2: 'score', 3: 'ReplicaExchange_MaxTempFrequency', 4: 'ReplicaExchange_MinTempFrequency', 'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_IMP_VERSIONS': "{'PMI_VERSION': '2.3.1', 'IMP_VERSION': '2.3.1'}", 'STAT2HEADER_ENVIRON': "{'SGE_STDIN_PATH': '/dev/null', 'SGE_JOB_SPOOL_DIR': '/var/spool/sge/qb3cell/ad2/active_jobs/8955499.1', 'UPSTART_EVENTS': 'runlevel', 'ENVIRONMENT': 'BATCH', 'NHOSTS': '1', 'OMPI_MCA_orte_num_nodes': '1', 'OMPI_MCA_orte_app_num': '0', 'previous': 'N', 'CONSOLETYPE': 'vt', 'SHELL': '/bin/bash', 'PREVLEVEL': 'N', 'LANGSH_SOURCED': '1', 'UPSTART_INSTANCE': '', 'runlevel': '3', 'SGE_STDERR_PATH': '/netapp/home/saxen/bmi206_final_project/nup84_cv0/scripts/nup84.isd.modeling500_batchsubmit.sh.e8955499', 'JOB_ID': '8955499', 'PYTHONPATH': '/salilab/diva1/home/imp/master/2.3.1/lib/fastmpi', 'REQUEST': 'nup84.isd.modeling500_batchsubmit.sh', 'SGE_CLUSTER_NAME': 'qb3cluster', 'SGE_TASK_STEPSIZE': 'undefined', 'HOSTNAME': 'ad2', 'OMPI_MCA_orte_ess_num_procs': '6', 'SELINUX_LEVEL_REQUESTED': '', 'SGE_O_HOST': 'chef', 'RUNLEVEL': '3', 'MAIL': '/var/spool/mail/saxen', 'MPI_INCLUDE': '/netopt/mpi/openmpi-1.6.5-nodlopen/include', 'SSH_CONNECTION': '24.4.149.176 58609 169.230.126.5 22', 'SGE_STDOUT_PATH': '/netapp/home/saxen/bmi206_final_project/nup84_cv0/scripts/nup84.isd.modeling500_batchsubmit.sh.o8955499', 'SGE_O_SHELL': '/bin/bash', 'PE_HOSTFILE': '/var/spool/sge/qb3cell/ad2/active_jobs/8955499.1/pe_hostfile', 'OMPI_MCA_orte_num_restarts': '0', 'LESSOPEN': '||/usr/bin/lesspipe.sh %s', 'CVS_RSH': 'ssh', 'USER': 'saxen', 'HOME': '/netapp/home/saxen', 'SHLVL': '2', 'JOB_NAME': 'nup84.isd.modeling500_batchsubmit.sh', 'OMPI_MCA_orte_local_daemon_uri': '3174891520.0;tcp://172.19.17.2:50345', 'PE': 'ompi', 'NQUEUES': '2', 'JOB_SCRIPT': '/var/spool/sge/qb3cell/ad2/job_scripts/8955499', 'MODULESHOME': '/usr/share/Modules', 'SGE_ROOT': '/usr/local/sge', 'OMPI_MCA_orte_ess_node_rank': '3', 'OMPI_COMM_WORLD_NODE_RANK': '3', 'UPSTART_JOB': 'rc', 'SGE_O_HOME': '/netapp/home/saxen', 'OMPI_COMM_WORLD_LOCAL_SIZE': '6', 'TMPDIR': '/tmp/8955499.1.long.q', 'MODULEPATH': '/diva1/home/modules/:/netapp/home/saxen/privatemodules/:/usr/share/Modules/modulefiles:/etc/modulefiles', 'OMPI_MCA_orte_cpu_model': 'AMD Opteron(tm) Processor 6174', 'SGE_BINARY_PATH': '/usr/local/sge/bin/linux-x64', 'LS_COLORS': 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=01;05;37;41:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arj=01;31:*.taz=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lz=01;31:*.xz=01;31:*.bz2=01;31:*.tbz=01;31:*.tbz2=01;31:*.bz=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.rar=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.axv=01;35:*.anx=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=01;36:*.au=01;36:*.flac=01;36:*.mid=01;36:*.midi=01;36:*.mka=01;36:*.mp3=01;36:*.mpc=01;36:*.ogg=01;36:*.ra=01;36:*.wav=01;36:*.axa=01;36:*.oga=01;36:*.spx=01;36:*.xspf=01;36:', 'OMPI_MCA_orte_hnp_uri': '3174891520.0;tcp://172.19.17.2:50345', 'OMPI_COMM_WORLD_SIZE': '6', '_LMFILES_': '/etc/modulefiles/openmpi-1.6-nodlopen:/diva1/home/modules//sali-libraries-x86_64:/diva1/home/modules//imp-fast-mpi/2.3.1-x86_64', 'TMP': '/tmp/8955499.1.long.q', 'RESTARTED': '0', 'SGE_O_MAIL': '/var/spool/mail/saxen', 'QUEUE': 'long.q', 'SELINUX_USE_CURRENT_RANGE': '', 'SGE_TASK_FIRST': 'undefined', 'MPI_BIN': '/netopt/mpi/openmpi-1.6.5-nodlopen/bin', 'HISTSIZE': '1000', 'LD_LIBRARY_PATH': '/salilab/diva1/home/imp/master/2.3.1/lib/fastmpi:/salilab/diva1/home/libs/x86_64:/netopt/mpi/openmpi-1.6.5-nodlopen/lib', 'MPI_LIB': '/netopt/mpi/openmpi-1.6.5-nodlopen/lib', 'LANG': 'en_US.UTF-8', 'G_BROKEN_FILENAMES': '1', 'SGE_CWD_PATH': '/netapp/home/saxen/bmi206_final_project/nup84_cv0/scripts', '_': '/netopt/mpi/openmpi-1.6.5-nodlopen/bin/mpirun', 'OMPI_MCA_orte_precondition_transports': 'ef3a478576d739bc-bd61132803f6e325', 'SGE_TASK_ID': 'undefined', 'MPI_SYSCONFIG': '/netopt/mpi/openmpi-1.6.5-nodlopen/etc', 'SELINUX_ROLE_REQUESTED': '', 'OMPI_COMM_WORLD_LOCAL_RANK': '3', 'BASH_FUNC_module()': '() {  eval `/usr/bin/modulecmd bash $*`\\n}', 'OMPI_UNIVERSE_SIZE': '6', 'OMPI_COMM_WORLD_RANK': '3', 'SSH_TTY': '/dev/pts/41', 'OMPI_MCA_mpi_yield_when_idle': '0', 'SGE_CELL': 'qb3cell', 'OMPI_MCA_ess': 'env', 'OMPI_MCA_shmem_RUNTIME_QUERY_hint': 'mmap', 'NSLOTS': '6', 'OMPI_MCA_orte_ess_vpid': '3', 'REQNAME': 'nup84.isd.modeling500_batchsubmit.sh', 'SSH_CLIENT': '24.4.149.176 58609 22', 'LOGNAME': 'saxen', 'SGE_QMASTER_PORT': '6444', 'PATH': '/salilab/diva1/home/imp/master/2.3.1/bin/fastmpi:/netopt/mpi/openmpi-1.6.5-nodlopen/bin:/usr/local/sge/bin/linux-x64:/tmp/8955499.1.long.q:/usr/local/sge/bin/linux-x86:/usr/local/bin:/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/sbin:/netapp/home/saxen/bin:/netapp/home/saxen/bin', 'OMPI_MCA_orte_ess_jobid': '3174891521', 'SGE_O_WORKDIR': '/netapp/home/saxen/bmi206_final_project/nup84_cv0/scripts', 'TERM': 'ansi', 'SGE_O_PATH': '/usr/local/sge/bin/linux-x86:/usr/local/bin:/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/sbin:/netapp/home/saxen/bin', 'OPAL_OUTPUT_STDERR_FD': '34', 'SGE_ACCOUNT': 'sge', 'SGE_EXECD_PORT': '6445', 'ROSETTADIR': '/netapp/home/thompson/Rosetta/rosetta_2014.35', 'OMPI_MCA_orte_cpu_type': 'AuthenticAMD', 'MPI_HOME': '/netopt/mpi/openmpi-1.6.5-nodlopen', 'KRB5CCNAME': 'FILE:/tmp/krb5cc_60484_VVpK9q', 'SGE_O_LOGNAME': 'saxen', 'WISECONFIGDIR': '/usr/share/wise2/', 'SGE_ARCH': 'linux-x64', 'SGE_TASK_LAST': 'undefined', 'LOADEDMODULES': 'openmpi-1.6-nodlopen:sali-libraries-x86_64:imp-fast-mpi/2.3.1-x86_64', 'SGE_RSH_COMMAND': 'builtin', 'HISTCONTROL': 'ignoredups', 'PWD': '/netapp/home/saxen/bmi206_final_project/nup84_cv0/scripts', 'ARC': 'linux-x64', 'MPI_MAN': '/netopt/mpi/openmpi-1.6.5-nodlopen/share/man'}"} 
{0: '0', 1: '1.73286211491', 2: 1270678.7602760571, 3: '0', 4: '0'} 
{0: '0.0496183206107', 1: '1.0', 2: 281.29867287041077, 3: '0.0', 4: '0.751908396947'} 
{0: '0.0494296577947', 1: '1.0', 2: 278.78706625484898, 3: '0.0', 4: '0.752851711027'} 
{0: '0.0492424242424', 1: '1.0', 2: 280.04888074631725, 3: '0.0', 4: '0.753787878788'} 
{0: '0.0490566037736', 1: '1.0', 2: 276.83173961895869, 3: '0.0', 4: '0.754716981132'} 
{0: '0.0488721804511', 1: '1.0', 2: 284.74674703116557, 3: '0.0', 4: '0.755639097744'} 
{0: '0.0486891385768', 1: '1.0', 2: 283.78724730997573, 3: '0.0', 4: '0.756554307116'} 
{0: '0.0485074626866', 1: '1.0', 2: 281.4760154301232, 3: '0.0', 4: '0.757462686567'} 
{0: '0.0483271375465', 1: '1.0', 2: 285.01994328333262, 3: '0.0', 4: '0.758364312268'} 
{0: '0.0481481481481', 1: '1.0', 2: 278.87120998742012, 3: '0.0', 4: '0.759259259259'} 
{0: '0.0479704797048', 1: '1.0', 2: 284.40045267272353, 3: '0.0', 4: '0.760147601476'} 
{0: '0.0477941176471', 1: '1.0', 2: 273.20049598606704, 3: '0.0', 4: '0.761029411765'} 
{0: '0.0512820512821', 1: '1.2011244297', 2: 275.14698890294585, 3: '0.0', 4: '0.761904761905'} 
{0: '0.0510948905109', 1: '1.2011244297', 2: 286.81484727033745, 3: '0.0', 4: '0.759124087591'} 
{0: '0.0545454545455', 1: '1.0', 2: 281.09235109460394, 3: '0.0', 4: '0.756363636364'} 
{0: '0.054347826087', 1: '1.0', 2: 281.82794451635465, 3: '0.0', 4: '0.757246376812'} 
{0: '0.0541516245487', 1: '1.0', 2: 269.14938858077079, 3: '0.0', 4: '0.758122743682'} 
{0: '0.0539568345324', 1: '1.0', 2: 280.86024637718208, 3: '0.0', 4: '0.758992805755'} 
{0: '0.0537634408602', 1: '1.0', 2: 276.67260148945132, 3: '0.0', 4: '0.759856630824'} 
{0: '0.0535714285714', 1: '1.0', 2: 275.14562530912553, 3: '0.0', 4: '0.760714285714'} 
{0: '0.0533807829181', 1: '1.0', 2: 284.26069458942698, 3: '0.0', 4: '0.761565836299'} 
{0: '0.0531914893617', 1: '1.0', 2: 275.05569005985234, 3: '0.0', 4: '0.762411347518'} 
{0: '0.0530035335689', 1: '1.0', 2: 273.94797613400374, 3: '0.0', 4: '0.763250883392'} 
{0: '0.0528169014085', 1: '1.0', 2: 278.99945511096109, 3: '0.0', 4: '0.764084507042'} 
{0: '0.0526315789474', 1: '1.0', 2: 274.31103784537282, 3: '0.0', 4: '0.764912280702'} 
{0: '0.0524475524476', 1: '1.0', 2: 271.48510168410314, 3: '0.0', 4: '0.765734265734'} 
{0: '0.0522648083624', 1: '1.0', 2: 265.79583722231121, 3: '0.0', 4: '0.766550522648'} 
{0: '0.0520833333333', 1: '1.0', 2: 264.12239484177957, 3: '0.0', 4: '0.767361111111'} 
{0: '0.0519031141869', 1: '1.0', 2: 267.73543714975159, 3: '0.0', 4: '0.768166089965'} 
{0: '0.051724137931', 1: '1.0', 2: 255.54306966434274, 3: '0.0', 4: '0.768965517241'} 
{0: '0.0515463917526', 1: '1.0', 2: 261.53166929506239, 3: '0.0', 4: '0.769759450172'} 
{0: '0.0513698630137', 1: '1.0', 2: 273.8955105215154, 3: '0.0', 4: '0.770547945205'} 
{0: '0.0511945392491', 1: '1.0', 2: 270.16392684035094, 3: '0.0', 4: '0.77133105802'} 
{0: '0.0510204081633', 1: '1.0', 2: 263.34091033723945, 3: '0.0', 4: '0.772108843537'} 
{0: '0.0508474576271', 1: '1.0', 2: 262.91263303365577, 3: '0.0', 4: '0.772881355932'} 
{0: '0.0506756756757', 1: '1.0', 2: 249.13342799579317, 3: '0.0', 4: '0.773648648649'} 
{0: '0.0505050505051', 1: '1.0', 2: 256.49529659856819, 3: '0.0', 4: '0.774410774411'} 
{0: '0.0503355704698', 1: '1.0', 2: 258.57089902415709, 3: '0.0', 4: '0.775167785235'} 
{0: '0.0501672240803', 1: '1.0', 2: 267.16420316879584, 3: '0.0', 4: '0.775919732441'} 
{0: '0.05', 1: '1.0', 2: 271.13922208435821, 3: '0.0', 4: '0.776666666667'} 
{0: '0.0498338870432', 1: '1.0', 2: 266.0580961775035, 3: '0.0', 4: '0.777408637874'} 
{0: '0.0496688741722', 1: '1.0', 2: 264.83636734607876, 3: '0.0', 4: '0.778145695364'} 
{0: '0.049504950495', 1: '1.0', 2: 268.76219718699281, 3: '0.0', 4: '0.778877887789'} 
{0: '0.0493421052632', 1: '1.0', 2: 267.14642779305211, 3: '0.0', 4: '0.779605263158'} 
{0: '0.0491803278689', 1: '1.0', 2: 264.84009444981479, 3: '0.0', 4: '0.780327868852'} 
{0: '0.0490196078431', 1: '1.0', 2: 277.44851386578694, 3: '0.0', 4: '0.781045751634'} 
{0: '0.0488599348534', 1: '1.0', 2: 259.3542351721926, 3: '0.0', 4: '0.781758957655'} 
{0: '0.0487012987013', 1: '1.0', 2: 259.43886300078356, 3: '0.0', 4: '0.782467532468'} 
{0: '0.0485436893204', 1: '1.0', 2: 263.36267478760851, 3: '0.0', 4: '0.783171521036'} 
{0: '0.0483870967742', 1: '1.0', 2: 268.01674536734788, 3: '0.0', 4: '0.783870967742'} 
{0: '0.048231511254', 1: '1.0', 2: 256.14588426313696, 3: '0.0', 4: '0.784565916399'} 
{0: '0.0480769230769', 1: '1.0', 2: 257.54881061335442, 3: '0.0', 4: '0.785256410256'} 
{0: '0.0479233226837', 1: '1.0', 2: 248.80819615924366, 3: '0.0', 4: '0.785942492013'} 
{0: '0.0477707006369', 1: '1.0', 2: 256.79658857017591, 3: '0.0', 4: '0.786624203822'} 
{0: '0.047619047619', 1: '1.0', 2: 247.24933172726915, 3: '0.0', 4: '0.787301587302'} 
{0: '0.0474683544304', 1: '1.0', 2: 254.37740099477983, 3: '0.0', 4: '0.787974683544'} 
{0: '0.0473186119874', 1: '1.0', 2: 250.91047688773116, 3: '0.0', 4: '0.788643533123'} 
{0: '0.0471698113208', 1: '1.0', 2: 252.42856488427145, 3: '0.0', 4: '0.789308176101'} 
{0: '0.0470219435737', 1: '1.0', 2: 263.16217070203481, 3: '0.0', 4: '0.789968652038'} 
{0: '0.046875', 1: '1.0', 2: 254.84583812874484, 3: '0.0', 4: '0.790625'} 
{0: '0.0467289719626', 1: '1.0', 2: 253.17298048597169, 3: '0.0', 4: '0.791277258567'} 
{0: '0.0465838509317', 1: '1.0', 2: 251.74608137305827, 3: '0.0', 4: '0.791925465839'} 
{0: '0.046439628483', 1: '1.0', 2: 249.49794643202938, 3: '0.0', 4: '0.792569659443'} 
{0: '0.0462962962963', 1: '1.0', 2: 248.09196901000479, 3: '0.0', 4: '0.793209876543'} 
{0: '0.0461538461538', 1: '1.0', 2: 250.21879336484088, 3: '0.0', 4: '0.793846153846'} 
{0: '0.0460122699387', 1: '1.0', 2: 254.68356170025487, 3: '0.0', 4: '0.794478527607'} 
{0: '0.045871559633', 1: '1.0', 2: 259.40554131414439, 3: '0.0', 4: '0.795107033639'} 
{0: '0.0457317073171', 1: '1.0', 2: 250.22774480271184, 3: '0.0', 4: '0.795731707317'} 
{0: '0.0455927051672', 1: '1.0', 2: 248.78153831561747, 3: '0.0', 4: '0.796352583587'} 
{0: '0.0454545454545', 1: '1.0', 2: 245.98830636901101, 3: '0.0', 4: '0.79696969697'} 
{0: '0.0453172205438', 1: '1.0', 2: 248.36990948540108, 3: '0.0', 4: '0.797583081571'} 
{0: '0.0451807228916', 1: '1.0', 2: 253.37812870065366, 3: '0.0', 4: '0.798192771084'} 
{0: '0.045045045045', 1: '1.0', 2: 239.59269384645989, 3: '0.0', 4: '0.798798798799'} 
{0: '0.0449101796407', 1: '1.0', 2: 247.76288746942237, 3: '0.0', 4: '0.799401197605'} 
{0: '0.044776119403', 1: '1.0', 2: 257.9807782811497, 3: '0.0', 4: '0.8'} 
{0: '0.0446428571429', 1: '1.0', 2: 251.7954941298768, 3: '0.0', 4: '0.800595238095'} 
{0: '0.0445103857567', 1: '1.0', 2: 246.10594846959083, 3: '0.0', 4: '0.80118694362'} 
{0: '0.0443786982249', 1: '1.0', 2: 249.95290782858893, 3: '0.0', 4: '0.801775147929'} 
{0: '0.0442477876106', 1: '1.0', 2: 251.81364674364644, 3: '0.0', 4: '0.802359882006'} 
{0: '0.0441176470588', 1: '1.0', 2: 255.36080278759204, 3: '0.0', 4: '0.802941176471'} 
{0: '0.0439882697947', 1: '1.0', 2: 258.58142370830097, 3: '0.0', 4: '0.803519061584'} 
{0: '0.0438596491228', 1: '1.0', 2: 266.03299117803704, 3: '0.0', 4: '0.804093567251'} 
{0: '0.0437317784257', 1: '1.0', 2: 246.83598744967665, 3: '0.0', 4: '0.804664723032'} 
{0: '0.0436046511628', 1: '1.0', 2: 252.96546652835869, 3: '0.0', 4: '0.80523255814'} 
{0: '0.0434782608696', 1: '1.0', 2: 245.22713238493543, 3: '0.0', 4: '0.805797101449'} 
{0: '0.0433526011561', 1: '1.0', 2: 248.04793674997146, 3: '0.0', 4: '0.806358381503'} 
{0: '0.0432276657061', 1: '1.0', 2: 244.76198712574578, 3: '0.0', 4: '0.806916426513'} 
{0: '0.0431034482759', 1: '1.0', 2: 260.07873772444867, 3: '0.0', 4: '0.807471264368'} 
{0: '0.0429799426934', 1: '1.0', 2: 256.14422774090701, 3: '0.0', 4: '0.808022922636'} 
{0: '0.0428571428571', 1: '1.0', 2: 254.41216573145772, 3: '0.0', 4: '0.808571428571'} 
{0: '0.042735042735', 1: '1.0', 2: 253.34266873283093, 3: '0.0', 4: '0.809116809117'} 
{0: '0.0426136363636', 1: '1.0', 2: 246.84509745623745, 3: '0.0', 4: '0.809659090909'} 
{0: '0.042492917847', 1: '1.0', 2: 256.59823964179253, 3: '0.0', 4: '0.810198300283'} 
{0: '0.0423728813559', 1: '1.0', 2: 248.32188770070664, 3: '0.0', 4: '0.810734463277'} 
{0: '0.0422535211268', 1: '1.0', 2: 245.37596011140255, 3: '0.0', 4: '0.811267605634'} 
{0: '0.0421348314607', 1: '1.0', 2: 249.7979734548091, 3: '0.0', 4: '0.811797752809'} 
{0: '0.0420168067227', 1: '1.0', 2: 245.67440132154624, 3: '0.0', 4: '0.812324929972'} 
{0: '0.0418994413408', 1: '1.0', 2: 252.59703380513477, 3: '0.0', 4: '0.812849162011'} 
{0: '0.041782729805', 1: '1.0', 2: 254.41654402597729, 3: '0.0', 4: '0.813370473538'} 
{0: '0.0416666666667', 1: '1.0', 2: 259.7269174532089, 3: '0.0', 4: '0.813888888889'} 
{0: '0.0415512465374', 1: '1.0', 2: 243.4281821213539, 3: '0.0', 4: '0.814404432133'} 
{0: '0.0414364640884', 1: '1.0', 2: 242.68890033181177, 3: '0.0', 4: '0.814917127072'} 
{0: '0.0413223140496', 1: '1.0', 2: 248.23791652256679, 3: '0.0', 4: '0.815426997245'} 
{0: '0.0412087912088', 1: '1.0', 2: 245.09760760757533, 3: '0.0', 4: '0.815934065934'} 
{0: '0.041095890411', 1: '1.0', 2: 240.49709134678645, 3: '0.0', 4: '0.816438356164'} 
{0: '0.0409836065574', 1: '1.0', 2: 242.4213358181745, 3: '0.0', 4: '0.81693989071'} 
{0: '0.0408719346049', 1: '1.0', 2: 242.03160884752631, 3: '0.0', 4: '0.817438692098'} 
{0: '0.0407608695652', 1: '1.0', 2: 239.54085016385531, 3: '0.0', 4: '0.817934782609'} 
{0: '0.0406504065041', 1: '1.0', 2: 241.81925076985436, 3: '0.0', 4: '0.818428184282'} 
{0: '0.0405405405405', 1: '1.0', 2: 242.82978489101151, 3: '0.0', 4: '0.818918918919'} 
{0: '0.0404312668464', 1: '1.0', 2: 247.50089086575815, 3: '0.0', 4: '0.819407008086'} 
{0: '0.0403225806452', 1: '1.0', 2: 255.37969468274446, 3: '0.0', 4: '0.819892473118'} 
{0: '0.0402144772118', 1: '1.0', 2: 255.13208889036969, 3: '0.0', 4: '0.820375335121'} 
{0: '0.0401069518717', 1: '1.0', 2: 251.33110003254268, 3: '0.0', 4: '0.820855614973'} 
{0: '0.04', 1: '1.0', 2: 245.6237073338101, 3: '0.0', 4: '0.821333333333'} 
{0: '0.0398936170213', 1: '1.0', 2: 245.66753469532574, 3: '0.0', 4: '0.821808510638'} 
{0: '0.0397877984085', 1: '1.0', 2: 253.00043914175163, 3: '0.0', 4: '0.822281167109'} 
{0: '0.0396825396825', 1: '1.0', 2: 252.86674731569281, 3: '0.0', 4: '0.822751322751'} 
{0: '0.0395778364116', 1: '1.0', 2: 258.76309531712843, 3: '0.0', 4: '0.823218997361'} 
{0: '0.0394736842105', 1: '1.0', 2: 262.60906861258525, 3: '0.0', 4: '0.823684210526'} 
{0: '0.0419947506562', 1: '1.2011244297', 2: 261.88349456241127, 3: '0.0', 4: '0.824146981627'} 
{0: '0.0418848167539', 1: '1.2011244297', 2: 264.31217533226805, 3: '0.0', 4: '0.821989528796'} 
{0: '0.0417754569191', 1: '1.2011244297', 2: 262.82853079100192, 3: '0.0', 4: '0.819843342037'} 
{0: '0.0416666666667', 1: '1.2011244297', 2: 261.67686214645505, 3: '0.0', 4: '0.817708333333'} 
{0: '0.0441558441558', 1: '1.0', 2: 257.93439430888697, 3: '0.0', 4: '0.815584415584'} 
{0: '0.0440414507772', 1: '1.0', 2: 263.99796893216359, 3: '0.0', 4: '0.816062176166'} 
{0: '0.046511627907', 1: '1.2011244297', 2: 265.50515830633105, 3: '0.0', 4: '0.8165374677'} 
{0: '0.0463917525773', 1: '1.2011244297', 2: 267.66811103774745, 3: '0.0', 4: '0.814432989691'} 
{0: '0.0462724935733', 1: '1.2011244297', 2: 277.15028723851799, 3: '0.0', 4: '0.81233933162'} 
{0: '0.0461538461538', 1: '1.2011244297', 2: 275.1137897730805, 3: '0.0', 4: '0.810256410256'} 
{0: '0.0460358056266', 1: '1.2011244297', 2: 268.36209884931537, 3: '0.0', 4: '0.808184143223'} 
{0: '0.0459183673469', 1: '1.2011244297', 2: 271.15511942289072, 3: '0.0', 4: '0.80612244898'} 
{0: '0.0483460559796', 1: '1.0', 2: 259.65070057479221, 3: '0.0', 4: '0.804071246819'} 
{0: '0.0482233502538', 1: '1.0', 2: 253.72837149219103, 3: '0.0', 4: '0.804568527919'} 
{0: '0.0481012658228', 1: '1.0', 2: 254.70103761883928, 3: '0.0', 4: '0.805063291139'} 
{0: '0.0479797979798', 1: '1.0', 2: 253.00223102121868, 3: '0.0', 4: '0.805555555556'} 
{0: '0.0478589420655', 1: '1.0', 2: 259.22971569514368, 3: '0.0', 4: '0.80604534005'} 
{0: '0.0477386934673', 1: '1.0', 2: 252.15695219735761, 3: '0.0', 4: '0.806532663317'} 
{0: '0.047619047619', 1: '1.0', 2: 260.35246233855071, 3: '0.0', 4: '0.80701754386'} 
{0: '0.0475', 1: '1.0', 2: 264.58718425268859, 3: '0.0', 4: '0.8075'} 
{0: '0.0473815461347', 1: '1.0', 2: 258.74037934944124, 3: '0.0', 4: '0.807980049875'} 
{0: '0.047263681592', 1: '1.0', 2: 254.71321811747123, 3: '0.0', 4: '0.808457711443'} 
{0: '0.0471464019851', 1: '1.0', 2: 256.4052164425741, 3: '0.0', 4: '0.808933002481'} 
{0: '0.0470297029703', 1: '1.0', 2: 253.68290193015505, 3: '0.0', 4: '0.809405940594'} 
{0: '0.0469135802469', 1: '1.0', 2: 259.88619274382739, 3: '0.0', 4: '0.80987654321'} 
{0: '0.0467980295567', 1: '1.0', 2: 260.09441451876955, 3: '0.0', 4: '0.810344827586'} 
{0: '0.046683046683', 1: '1.0', 2: 254.28719922739199, 3: '0.0', 4: '0.810810810811'} 
{0: '0.046568627451', 1: '1.0', 2: 249.44064812061578, 3: '0.0', 4: '0.811274509804'} 
{0: '0.0464547677262', 1: '1.0', 2: 255.089140396305, 3: '0.0', 4: '0.81173594132'} 
{0: '0.0463414634146', 1: '1.0', 2: 263.00277509688755, 3: '0.0', 4: '0.812195121951'} 
{0: '0.0486618004866', 1: '1.2011244297', 2: 252.5461966386124, 3: '0.0', 4: '0.812652068127'} 
{0: '0.0485436893204', 1: '1.2011244297', 2: 258.32276982555271, 3: '0.0', 4: '0.81067961165'} 
{0: '0.0508474576271', 1: '1.0', 2: 247.40859584531097, 3: '0.0', 4: '0.808716707022'} 
{0: '0.0507246376812', 1: '1.0', 2: 241.03277887481363, 3: '0.0', 4: '0.809178743961'} 
{0: '0.0506024096386', 1: '1.0', 2: 257.23033592007613, 3: '0.0', 4: '0.809638554217'} 
{0: '0.0504807692308', 1: '1.0', 2: 243.71174731503072, 3: '0.0', 4: '0.810096153846'} 
{0: '0.0503597122302', 1: '1.0', 2: 243.28263912895957, 3: '0.0', 4: '0.810551558753'} 
{0: '0.0502392344498', 1: '1.0', 2: 254.06332371474616, 3: '0.0', 4: '0.811004784689'} 
{0: '0.0501193317422', 1: '1.0', 2: 249.13419732453684, 3: '0.0', 4: '0.811455847255'} 
{0: '0.05', 1: '1.0', 2: 242.7044298006206, 3: '0.0', 4: '0.811904761905'} 
{0: '0.0498812351544', 1: '1.0', 2: 235.47258780530527, 3: '0.0', 4: '0.812351543943'} 
{0: '0.0497630331754', 1: '1.0', 2: 236.03072723684579, 3: '0.0', 4: '0.812796208531'} 
{0: '0.0496453900709', 1: '1.0', 2: 256.31874392075889, 3: '0.0', 4: '0.813238770686'} 
{0: '0.0495283018868', 1: '1.0', 2: 243.61205091332582, 3: '0.0', 4: '0.813679245283'} 
{0: '0.0494117647059', 1: '1.0', 2: 243.67718361450801, 3: '0.0', 4: '0.814117647059'} 
{0: '0.0492957746479', 1: '1.0', 2: 246.57333272212816, 3: '0.0', 4: '0.81455399061'} 
{0: '0.0491803278689', 1: '1.0', 2: 241.3464967097585, 3: '0.0', 4: '0.814988290398'} 
{0: '0.0490654205607', 1: '1.0', 2: 251.81267582415552, 3: '0.0', 4: '0.815420560748'} 
{0: '0.0512820512821', 1: '1.2011244297', 2: 258.20543205217342, 3: '0.0', 4: '0.815850815851'} 
{0: '0.0511627906977', 1: '1.2011244297', 2: 253.8225236676526, 3: '0.0', 4: '0.813953488372'} 
{0: '0.0533642691415', 1: '1.0', 2: 235.35644645212847, 3: '0.0', 4: '0.812064965197'} 
{0: '0.0532407407407', 1: '1.0', 2: 243.78050899145404, 3: '0.0', 4: '0.8125'} 
{0: '0.0531177829099', 1: '1.0', 2: 243.23914734785356, 3: '0.0', 4: '0.812933025404'} 
{0: '0.0529953917051', 1: '1.0', 2: 237.55363658646095, 3: '0.0', 4: '0.8133640553'} 
